251128127.png,     Windsor tie  2.41 (1),         website  2.16 (2),          cougar  1.44 (3),        vestment  1.25 (4),           Happy  1.12 (5)
692925141.png,Facial Expression 12.08 (1),           Happy  5.98 (2),           daisy  3.86 (3),         emotion  2.96 (4),         website  1.71 (5)
979030867.png,      bridegroom 12.11 (1),Facial Expression  4.18 (2),         emotion  3.26 (3),           Happy  2.92 (4),         kit fox  2.50 (5)
474603409.png,   baby pacifier 37.72 (1),        baby bib 22.53 (2),Facial Expression  4.58 (3),           Happy  2.45 (4),         emotion  2.38 (5)
96874403.png,Facial Expression  3.95 (1),         website  1.98 (2),           Happy  1.92 (3),         emotion  1.57 (4),         Neutral  1.32 (5)
631845632.png,           Happy  4.39 (1),         website  3.12 (2),Facial Expression  2.54 (3),      bridegroom  2.50 (4),         emotion  2.35 (5)
271574921.png,         website  2.03 (1),      bridegroom  1.29 (2),        vestment  1.09 (3),     Pickelhaube  0.83 (4), boa constrictor  0.83 (5)
183469485.png,Facial Expression  3.50 (1),           Happy  3.24 (2),         website  2.30 (3),         emotion  1.73 (4),        feelings  0.94 (5)
737869548.png,Facial Expression  8.95 (1),           Happy  5.35 (2),         emotion  2.06 (3),          kimono  1.61 (4),          cornet  1.61 (5)
952780129.png,Facial Expression  6.66 (1),          gibbon  3.68 (2),         emotion  1.97 (3),           Happy  1.58 (4),       carbonara  1.46 (5)
992925880.png,           Happy  2.61 (1),         website  1.91 (2),Facial Expression  1.82 (3),         emotion  1.33 (4),        feelings  0.67 (5)
742236111.png,           Happy  4.21 (1),Facial Expression  2.22 (2),         emotion  2.08 (3),         website  1.65 (4),     feather boa  1.55 (5)
926480641.png,           Happy  2.84 (1),         website  1.06 (2),   howler monkey  0.97 (3),      mud turtle  0.94 (4),      bald eagle  0.83 (5)
783817849.png,Facial Expression  6.07 (1),         emotion  3.80 (2),         disgust  3.41 (3),           Angry  2.96 (4),            newt  2.57 (5)
550710813.png,           Boxer 45.84 (1),Facial Expression  2.98 (2),    punching bag  2.43 (3),         emotion  1.54 (4),           Happy  1.34 (5)
627829954.png,Facial Expression  7.65 (1),           Happy  3.04 (2),         emotion  2.16 (3),     poke bonnet  2.09 (4),        hair wig  1.96 (5)
78764778.png,      sunglasses  1.82 (1),      sunglasses  1.82 (2),         website  1.74 (3),           Happy  1.38 (4),Facial Expression  0.81 (5)
579053032.png,      bridegroom  1.55 (1),        vestment  1.00 (2),          marmot  0.91 (3),     Windsor tie  0.86 (4),      bath towel  0.84 (5)
954032404.png,Facial Expression 18.03 (1),           Angry  8.52 (2),          bulbul  8.26 (3),           indri  7.88 (4),          langur  3.09 (5)
843000282.png,        vestment  1.59 (1),         website  1.49 (2),  cliff dwelling  1.18 (3),      Dutch oven  1.15 (4), Standard Poodle  1.13 (5)
501799167.png,     Windsor tie  5.53 (1),      bridegroom  4.51 (2),        vestment  1.61 (3),Facial Expression  1.56 (4),      harvestman  1.01 (5)
449199862.png, Standard Poodle  7.02 (1),Facial Expression  4.26 (2),        vestment  1.38 (3),           Happy  1.20 (4),     breastplate  1.20 (5)
949423213.png,Miniature Pinscher 31.44 (1),Facial Expression  7.70 (2),     toy terrier  2.75 (3),           Happy  2.17 (4),       Dobermann  1.86 (5)
3659167.png,Facial Expression  6.04 (1),         emotion  3.44 (2),         disgust  2.48 (3),             Sad  1.81 (4),     poke bonnet  1.58 (5)
541927769.png,Facial Expression 14.82 (1),         emotion 10.18 (2),           Happy  5.54 (3),        feelings  1.56 (4),           Angry  1.47 (5)
291234127.png,         website  1.91 (1),           indri  1.83 (2),           Happy  1.64 (3), Standard Poodle  1.27 (4),Kerry Blue Terrier  0.90 (5)
569340647.png,Facial Expression  3.85 (1),          cougar  3.34 (2),     face powder  2.52 (3),           Happy  2.19 (4),        Band-Aid  1.87 (5)
61742045.png,           Happy  4.09 (1),Facial Expression  3.28 (2),    electric fan  2.85 (3),      bridegroom  2.19 (4),          abacus  1.81 (5)
691044635.png,           indri  3.84 (1),         website  1.25 (2),Facial Expression  1.23 (3), Standard Poodle  1.23 (4),         emotion  1.13 (5)
144075504.png,Facial Expression  5.64 (1),           Happy  5.30 (2),         emotion  2.46 (3),          maraca  1.38 (4),         website  1.24 (5)
971756624.png,Facial Expression  3.27 (1),           indri  2.75 (2),         website  1.78 (3),          sarong  1.38 (4),           Happy  1.36 (5)
384748002.png,         emotion  3.17 (1),           Happy  2.40 (2),Facial Expression  2.08 (3),         Neutral  1.30 (4),         monitor  1.26 (5)
337402662.png,          bulbul 23.12 (1),Facial Expression 12.00 (2),           Happy  8.24 (3),         emotion  2.29 (4),     face powder  2.05 (5)
106564090.png,Facial Expression  2.82 (1),         website  1.44 (2),           Happy  1.27 (3),         jacamar  1.25 (4),         emotion  1.21 (5)
692454722.png,Facial Expression  3.68 (1),           Happy  3.20 (2),         website  1.58 (3),         emotion  1.38 (4),  French Bulldog  1.27 (5)
506533907.png,     toy terrier 10.62 (1),           Happy  2.56 (2),        vestment  1.42 (3),         website  1.31 (4),         bassoon  1.10 (5)
196442247.png,           Happy  4.23 (1),        meatloaf  4.09 (2),Facial Expression  2.56 (3),        vestment  1.68 (4),         emotion  1.60 (5)
3268860.png,Facial Expression  4.78 (1),         website  3.38 (2),           Happy  3.13 (3),     face powder  1.81 (4),     breastplate  1.33 (5)
742045214.png,           Happy  6.03 (1),         website  1.41 (2),         emotion  1.21 (3),        feelings  0.98 (4),Facial Expression  0.95 (5)
705993571.png,     titi monkey  7.51 (1),Facial Expression  3.60 (2),           Happy  1.99 (3),           indri  1.96 (4),             pug  1.55 (5)
696001269.png,military hat (bearskin or shako) 11.09 (1),     poke bonnet  4.21 (2),Facial Expression  2.80 (3),      cowboy hat  2.72 (4),           indri  2.22 (5)
483282962.png,           Happy  6.97 (1),         website  2.12 (2),         emotion  1.88 (3),Facial Expression  1.68 (4),      bridegroom  1.19 (5)
437208430.png,           Happy 10.22 (1),Facial Expression  9.60 (2),         emotion  4.19 (3),           Angry  1.80 (4),        feelings  1.09 (5)
971821742.png,           Happy  3.52 (1),         website  2.79 (2),Facial Expression  2.58 (3),         emotion  1.92 (4),           daisy  1.24 (5)
581790098.png,           Happy  5.43 (1),   baby pacifier  5.02 (2),        baby bib  4.72 (3),Facial Expression  4.43 (4),         emotion  3.73 (5)
72858415.png,Facial Expression  7.32 (1),         website  4.11 (2),         emotion  2.42 (3),           Happy  2.03 (4),         Neutral  1.49 (5)
832678175.png,     Pickelhaube 20.52 (1),military hat (bearskin or shako)  6.55 (2),     Windsor tie  4.51 (3),      cowboy hat  1.74 (4),         bow tie  1.49 (5)
662040984.png,           Happy  5.15 (1),Facial Expression  4.14 (2),         emotion  3.12 (3),           indri  2.67 (4),        sombrero  2.21 (5)
751254582.png,           Happy 13.91 (1),Facial Expression  7.56 (2),           indri  6.07 (3),          bulbul  3.15 (4),         emotion  2.65 (5)
852778001.png,Facial Expression  9.98 (1),           Happy  5.69 (2),            mask  5.18 (3),         emotion  2.86 (4),     face powder  2.19 (5)
804548120.png,      bridegroom  3.09 (1),Facial Expression  1.74 (2),         website  1.51 (3),           Happy  1.39 (4),European polecat  1.09 (5)
726494799.png,Facial Expression 11.40 (1),      bridegroom  9.02 (2),           Happy  4.06 (3),         emotion  3.53 (4),        vestment  1.92 (5)
171546063.png,      cowboy hat  7.13 (1),        hornbill  4.26 (2),Facial Expression  3.31 (3),           Happy  3.21 (4),         emotion  2.97 (5)
666282807.png,   baby pacifier 17.73 (1),        baby bib 13.80 (2),           Happy 10.42 (3),        bassinet  7.27 (4),Facial Expression  2.72 (5)
326012802.png,           Happy  8.27 (1),Facial Expression  8.27 (2),         emotion  3.00 (3),Soft-coated Wheaten Terrier  2.81 (4),          Briard  2.69 (5)
348779519.png,Facial Expression 20.48 (1),         emotion  9.67 (2),           Angry  3.14 (3),         disgust  3.00 (4),        feelings  2.56 (5)
642383442.png,Facial Expression  2.06 (1),     Windsor tie  1.66 (2),           Happy  1.46 (3),          cougar  1.33 (4),        vestment  1.27 (5)
174920095.png,Facial Expression  7.84 (1),         website  7.02 (2),         emotion  4.68 (3),        feelings  2.88 (4),             Sad  1.89 (5)
383199028.png,           Happy 14.65 (1),Facial Expression 10.23 (2),         emotion  4.26 (3),     green mamba  2.11 (4),         website  2.08 (5)
747330686.png,         website  1.62 (1),      bridegroom  1.32 (2),        vestment  1.28 (3),         emotion  0.74 (4),           Happy  0.74 (5)
589456790.png,Facial Expression  3.48 (1),         website  2.97 (2),         emotion  2.93 (3),           Happy  1.43 (4),        feelings  1.32 (5)
257589934.png,           Happy 12.89 (1),        baby bib  4.25 (2),   baby pacifier  3.47 (3),         website  2.42 (4),      infant bed  2.04 (5)
806357338.png,      sunglasses  5.30 (1),      sunglasses  5.30 (2),Facial Expression  2.93 (3),           Happy  2.71 (4),        marmoset  1.36 (5)
804467218.png,           Happy  7.30 (1),         emotion  2.73 (2),            newt  2.41 (3),Facial Expression  2.30 (4),      bridegroom  2.30 (5)
853640298.png,Facial Expression  3.17 (1),          cougar  2.39 (2),           Happy  2.32 (3),     Windsor tie  1.59 (4),         emotion  1.38 (5)
331194407.png,           Happy  3.34 (1),Facial Expression  3.29 (2),         website  3.23 (3),         emotion  2.29 (4),      bridegroom  2.22 (5)
688491353.png,      bridegroom  2.86 (1),     Windsor tie  2.68 (2),     French horn  1.76 (3),         website  1.65 (4),         jacamar  1.55 (5)
380044974.png,           Happy  3.09 (1),         website  1.42 (2),Facial Expression  1.25 (3),      black swan  1.07 (4),         emotion  0.96 (5)
579251201.png,Facial Expression  3.54 (1),      shower cap  3.03 (2),         emotion  2.72 (3),     poke bonnet  2.72 (4),           Happy  2.51 (5)
49772681.png,Facial Expression  6.15 (1),           Happy  3.56 (2),           Angry  2.09 (3),         emotion  1.79 (4),         website  1.71 (5)
78532016.png, Standard Poodle 23.98 (1),Irish Water Spaniel 12.45 (2),Miniature Poodle  3.10 (3),Facial Expression  1.27 (4),      bridegroom  1.09 (5)
634622766.png,Facial Expression  1.89 (1),          dugong  1.75 (2),           Happy  1.47 (3), baseball player  1.38 (4),        sombrero  1.36 (5)
994588444.png,   baby pacifier 12.85 (1),        baby bib  8.17 (2),           Happy  5.98 (3),Facial Expression  3.62 (4),Miniature Poodle  1.77 (5)
304264844.png,Facial Expression  7.11 (1),           Happy  4.52 (2),         emotion  1.88 (3),      neck brace  1.85 (4),     breastplate  1.12 (5)
460376860.png,           Happy  2.54 (1),          cougar  1.98 (2),         emotion  1.62 (3),Facial Expression  1.47 (4),         website  1.26 (5)
190539825.png,Facial Expression  3.29 (1),           Happy  2.65 (2),         website  2.13 (3),         emotion  2.03 (4),      bridegroom  2.00 (5)
710518347.png,      bridegroom  5.54 (1),         website  1.83 (2),           Happy  1.64 (3),Facial Expression  1.42 (4),         emotion  1.16 (5)
850146517.png,      sunglasses 20.78 (1),      sunglasses 20.78 (2),      steel drum  3.34 (3),     green mamba  1.31 (4), boa constrictor  1.31 (5)
661151169.png,Facial Expression  5.99 (1),           Happy  1.92 (2),         emotion  1.80 (3),      chain mail  1.26 (4),           Angry  1.13 (5)
226393701.png,     Windsor tie  2.54 (1),           Happy  1.86 (2),         website  1.32 (3),Facial Expression  1.26 (4),          Kuvasz  1.09 (5)
220926837.png,Facial Expression  3.64 (1),         website  2.07 (2),           Happy  2.01 (3),          bulbul  1.64 (4),         emotion  1.59 (5)
751696146.png,           Happy  4.47 (1),Facial Expression  3.71 (2),         website  1.89 (3),         emotion  1.64 (4),     poke bonnet  1.45 (5)
443754486.png,        vestment  3.57 (1),           Happy  3.46 (2),      bridegroom  2.92 (3),     Windsor tie  2.83 (4),        bolo tie  1.94 (5)
619014832.png,Facial Expression  4.21 (1),           Happy  2.47 (2),         emotion  2.05 (3),         website  1.93 (4),          cougar  1.62 (5)
947059588.png,Facial Expression 12.63 (1),           Happy  6.55 (2),         website  4.23 (3),         emotion  3.40 (4),           indri  2.10 (5)
803343649.png,      sunglasses 16.95 (1),      sunglasses 16.95 (2),        grey fox  1.19 (3),           tench  0.99 (4),         website  0.91 (5)
512051404.png,Facial Expression 11.03 (1),         website  5.63 (2),         emotion  5.13 (3),     poke bonnet  3.06 (4),           Happy  2.70 (5)
777713555.png,           Happy  9.52 (1),Facial Expression  5.09 (2),         emotion  3.73 (3),   baby pacifier  2.73 (4),        baby bib  2.73 (5)
195725934.png,Facial Expression  9.00 (1),         gorilla  8.32 (2),           Boxer  3.93 (3),  French Bulldog  2.42 (4),  Boston Terrier  2.28 (5)
805792314.png,Facial Expression  7.20 (1),           Happy  4.10 (2),             jay  2.95 (3),         emotion  2.00 (4),       drumstick  1.10 (5)
518035894.png,         website  4.37 (1),Yorkshire Terrier  4.04 (2),         thimble  1.35 (3),Facial Expression  1.29 (4), Norwich Terrier  1.21 (5)
555605782.png,           Happy 11.48 (1),      bridegroom  3.24 (2),         emotion  3.04 (3),        vestment  2.22 (4),Facial Expression  1.84 (5)
63409400.png,Facial Expression  4.93 (1),           Happy  2.37 (2),        meatloaf  1.65 (3),         website  1.65 (4),         emotion  1.60 (5)
758248110.png,Facial Expression  5.00 (1),      shower cap  4.93 (2),           Happy  2.99 (3),     poke bonnet  2.85 (4),      sunglasses  2.05 (5)
286133220.png,Facial Expression 10.12 (1),           Happy  6.75 (2),         emotion  5.86 (3),      shower cap  4.78 (4),      cowboy hat  3.61 (5)
752505581.png,Facial Expression  5.36 (1),      shower cap  3.01 (2),      Dutch oven  3.01 (3),        hair wig  2.07 (4),            newt  1.97 (5)
323473011.png,Facial Expression 13.45 (1),     face powder  2.96 (2),         emotion  2.45 (3),          gibbon  1.97 (4),            mask  1.46 (5)
998835314.png,     poke bonnet  5.67 (1),           Happy  4.85 (2),Facial Expression  3.55 (3),    swimming cap  2.44 (4),     Pickelhaube  2.22 (5)
343656258.png,           Happy  6.10 (1),Facial Expression  3.02 (2),      sunglasses  2.47 (3),      sunglasses  2.47 (4),         website  2.25 (5)
572291548.png,Facial Expression  8.97 (1),           Angry  3.68 (2),         disgust  3.62 (3),        vestment  3.41 (4),         emotion  2.53 (5)
526218093.png,      bridegroom  4.50 (1),     Windsor tie  3.20 (2),Facial Expression  1.40 (3),           Happy  1.21 (4),         website  1.16 (5)
846149188.png,Facial Expression 12.70 (1),           Happy  6.09 (2),         emotion  4.05 (3),        bolo tie  2.35 (4),             wok  1.98 (5)
27507769.png,      bridegroom  6.40 (1),         jacamar  4.33 (2),           Happy  3.12 (3),         website  1.70 (4),        bolo tie  1.39 (5)
634567848.png,         emotion  5.24 (1),           Angry  4.02 (2),Facial Expression  2.55 (3),          weasel  2.22 (4),         disgust  2.08 (5)
936761910.png,           Happy 11.75 (1),Facial Expression  2.66 (2),         emotion  2.31 (3),        feelings  1.45 (4),         website  1.01 (5)
958817525.png,Facial Expression  4.38 (1),           Happy  3.93 (2),     toy terrier  3.63 (3),      paintbrush  2.92 (4),         emotion  2.58 (5)
951077250.png,           Happy  3.14 (1),         website  2.81 (2),Facial Expression  1.79 (3),     Windsor tie  1.33 (4),     breastplate  1.12 (5)
91125452.png,           Happy  2.23 (1),         website  2.19 (2),          cougar  2.19 (3),Facial Expression  1.96 (4),         emotion  1.10 (5)
380651384.png,Facial Expression  7.30 (1),     face powder  4.09 (2),           Happy  3.73 (3),     poke bonnet  3.40 (4),         emotion  1.51 (5)
818639299.png,         website  1.76 (1),           Happy  1.65 (2),           indri  0.87 (3),         Neutral  0.70 (4),        feelings  0.61 (5)
604087845.png,Facial Expression  2.28 (1),          kimono  2.18 (2),           Happy  2.08 (3),         website  1.92 (4),     breastplate  1.59 (5)
287438611.png,        vestment  2.56 (1),Facial Expression  1.84 (2),         website  1.55 (3),          Kuvasz  1.37 (4),           Happy  1.21 (5)
234285497.png,Facial Expression  2.79 (1),         website  2.62 (2),         siamang  2.24 (3),  Asian elephant  1.52 (4),        hornbill  1.34 (5)
572533089.png,      sunglasses 41.47 (1),      sunglasses 41.47 (2),           Happy  0.74 (3),      bridegroom  0.46 (4),        bolo tie  0.39 (5)
377610488.png,          cougar  2.00 (1), Standard Poodle  1.63 (2),Facial Expression  1.49 (3),        vestment  1.21 (4),         emotion  1.09 (5)
402677572.png,           Happy  7.05 (1),Facial Expression  6.95 (2),      sunglasses  3.44 (3),      sunglasses  3.44 (4),         emotion  1.62 (5)
883662772.png,           Happy  3.38 (1),      black swan  2.36 (2),         emotion  1.37 (3),Facial Expression  1.08 (4),         website  1.08 (5)
75410100.png,        meatloaf  5.25 (1),Facial Expression  4.93 (2),            mask  2.72 (3),     face powder  2.05 (4),      black swan  2.02 (5)
109138693.png,            oboe 16.84 (1),         bassoon 14.41 (2),       pan flute  6.80 (3),       harmonica  6.49 (4),       saxophone  4.68 (5)
272698791.png,     Windsor tie  3.08 (1),     toy terrier  2.76 (2),Facial Expression  2.18 (3),      sunglasses  1.65 (4),      sunglasses  1.65 (5)
694875186.png,gymnastic horizontal bar  2.10 (1),      bridegroom  1.82 (2),     Pickelhaube  1.66 (3),      Dutch oven  1.66 (4), Standard Poodle  1.56 (5)
369086125.png,           Happy  4.97 (1),         website  2.28 (2),Facial Expression  1.69 (3),         emotion  1.26 (4),one-piece bathing suit  1.26 (5)
113077762.png,Facial Expression  9.28 (1),           Happy  3.69 (2),         emotion  2.70 (3),           Angry  1.22 (4),         website  1.22 (5)
389126131.png,   baby pacifier 10.34 (1),           Happy 10.02 (2),        baby bib  7.10 (3),      infant bed  6.27 (4),        bassinet  5.36 (5)
61366913.png,Facial Expression  2.92 (1),         website  1.69 (2),           Happy  1.54 (3),      neck brace  1.38 (4),         emotion  1.11 (5)
219441545.png,         website  2.71 (1),      bridegroom  1.18 (2),           Happy  1.13 (3),         Neutral  0.62 (4),        vestment  0.62 (5)
737212655.png,           Happy  5.00 (1),Facial Expression  3.04 (2),         emotion  2.94 (3),        hornbill  2.81 (4),      bridegroom  2.09 (5)
823916331.png,Facial Expression 20.36 (1),          bulbul 19.42 (2),      bridegroom  7.04 (3),           Happy  4.84 (4),         emotion  2.36 (5)
873748643.png,       ice cream  3.34 (1),            mask  1.97 (2),Facial Expression  1.88 (3),         burrito  1.85 (4),      leafhopper  1.85 (5)
216968167.png,           Happy  3.32 (1),         website  2.55 (2),Cardigan Welsh Corgi  1.92 (3),         emotion  1.57 (4),         Basenji  1.55 (5)
874722176.png,Facial Expression  7.71 (1),           Happy  2.50 (2),         emotion  1.62 (3),     poke bonnet  1.26 (4),             pug  1.15 (5)
825606819.png,           Happy  3.08 (1),         kit fox  1.68 (2),         emotion  1.39 (3),          weasel  1.39 (4),        vestment  1.35 (5)
430897976.png,Facial Expression  1.42 (1),         website  1.27 (2),           Happy  1.18 (3),      hoop skirt  1.12 (4),          cougar  1.07 (5)
336473002.png,Facial Expression  2.41 (1),           Happy  2.30 (2),         website  1.82 (3),         emotion  1.58 (4),      bridegroom  1.00 (5)
323688047.png,     titi monkey  2.82 (1),Facial Expression  2.34 (2),           indri  1.97 (3),           Happy  1.77 (4),         website  1.61 (5)
38458288.png,     Windsor tie  2.04 (1),Facial Expression  1.66 (2),      neck brace  1.66 (3),          maraca  1.12 (4),         website  0.93 (5)
233489274.png,           tench  4.99 (1),     Windsor tie  2.59 (2),        grey fox  1.75 (3),      bridegroom  1.72 (4),Facial Expression  1.55 (5)
935241089.png,         emotion 17.89 (1),      volleyball 15.30 (2),Facial Expression 14.61 (3),gymnastic horizontal bar  4.18 (4),           Happy  3.87 (5)
338675020.png,   baby pacifier 21.62 (1),        baby bib  7.71 (2),           Happy  4.06 (3),        bassinet  3.16 (4),          maraca  2.62 (5)
464475776.png,Facial Expression  6.02 (1),           Happy  4.07 (2),         website  2.21 (3),         emotion  2.02 (4),     breastplate  1.43 (5)
806092568.png,           Happy  8.41 (1),         website  2.86 (2),Facial Expression  2.45 (3),         emotion  2.06 (4),       sunscreen  1.10 (5)
518122835.png,     Windsor tie  6.46 (1),           Happy  4.88 (2),           Boxer  4.38 (3),      bridegroom  2.30 (4),Facial Expression  2.23 (5)
935183173.png,         website  1.87 (1),          cougar  1.50 (2),Facial Expression  1.17 (3),     Windsor tie  1.15 (4),     rain barrel  1.06 (5)
912941841.png,       drumstick  3.50 (1),         emotion  2.68 (2),Facial Expression  2.44 (3),         Neutral  2.26 (4),          eggnog  1.99 (5)
998518196.png,   baby pacifier 17.77 (1),           Happy 10.45 (2),        baby bib 10.12 (3),         emotion  3.04 (4),          diaper  2.90 (5)
879932688.png,Facial Expression  5.02 (1),           Happy  3.34 (2),         website  2.23 (3),         emotion  2.16 (4),          maraca  1.63 (5)
64675445.png,           Happy  8.63 (1),Facial Expression  3.89 (2),          maraca  3.03 (3),         emotion  2.94 (4),       pan flute  2.15 (5)
23171134.png,      sunglasses 11.21 (1),      sunglasses 11.21 (2),           Happy  4.82 (3),Facial Expression  4.60 (4),         emotion  1.72 (5)
156857151.png,Facial Expression  7.80 (1),           Happy  3.46 (2),         website  2.42 (3),         emotion  1.80 (4),     poke bonnet  1.47 (5)
481082635.png,           Happy  5.86 (1),Facial Expression  3.19 (2),         emotion  1.82 (3),          cougar  1.33 (4),         website  1.27 (5)
605814852.png,           indri  6.89 (1),         website  2.66 (2),Facial Expression  2.20 (3),           Happy  1.64 (4),         emotion  1.14 (5)
614281117.png,           Happy  6.53 (1),Facial Expression  2.77 (2),      bridegroom  2.37 (3),         website  1.53 (4),         emotion  1.50 (5)
878520580.png,      chiffonier  2.23 (1),         website  2.23 (2),            newt  2.16 (3),        vestment  1.61 (4),Facial Expression  1.51 (5)
377173017.png,Facial Expression  7.71 (1),         emotion  5.82 (2),           Happy  3.21 (3),        feelings  1.57 (4),           daisy  1.49 (5)
966795767.png,      prayer rug  6.71 (1),      bridegroom  5.07 (2),          Kuvasz  4.54 (3),          agaric  2.88 (4),     Pickelhaube  2.67 (5)
851700774.png,Facial Expression  7.89 (1),           Happy  4.03 (2),         emotion  3.79 (3),         website  2.56 (4),      chain mail  2.09 (5)
625637661.png,Facial Expression  5.61 (1),           Happy  3.51 (2),         emotion  1.44 (3),          chiton  1.31 (4),         website  1.25 (5)
203514207.png,     Windsor tie  9.55 (1),        vestment  4.66 (2),      bridegroom  3.30 (3), Standard Poodle  2.42 (4),Irish Water Spaniel  1.94 (5)
526861131.png,Facial Expression  5.12 (1),           Happy  3.99 (2),         emotion  2.83 (3),      bridegroom  1.91 (4),         disgust  1.88 (5)
717778279.png,      shower cap  1.26 (1),      sunglasses  1.08 (2),      sunglasses  1.08 (3),Facial Expression  1.06 (4),      mud turtle  1.06 (5)
8194530.png,Facial Expression 10.72 (1),         emotion  1.59 (2),     face powder  1.52 (3),           Happy  1.24 (4),     poke bonnet  1.03 (5)
510127057.png, Norfolk Terrier  3.00 (1),Facial Expression  2.65 (2),           Happy  1.91 (3),         website  1.46 (4),   Cairn Terrier  1.35 (5)
902942.png,           Happy  3.45 (1),Facial Expression  3.45 (2),         emotion  1.70 (3),          maraca  0.94 (4),         website  0.71 (5)
427016485.png,      bridegroom  8.80 (1),Facial Expression  2.16 (2),        flatworm  1.96 (3),        bolo tie  1.90 (4),     Windsor tie  1.71 (5)
68841315.png,        baby bib 25.44 (1),           Happy 12.40 (2),   baby pacifier 10.44 (3),Facial Expression  5.41 (4),         emotion  3.39 (5)
185177531.png,           Happy  3.16 (1),Entlebucher Sennenhund  2.07 (2),Facial Expression  2.04 (3),         website  1.80 (4),         emotion  1.08 (5)
439410638.png,Facial Expression 11.16 (1),         emotion  3.51 (2),        hair wig  3.10 (3),        lipstick  2.87 (4),      sunglasses  2.16 (5)
263086399.png,      sunglasses  1.81 (1),      sunglasses  1.81 (2),         website  1.48 (3),      bridegroom  1.48 (4),           Happy  1.10 (5)
364955914.png,      bridegroom  4.80 (1),Facial Expression  4.58 (2),           tench  2.45 (3),         emotion  2.41 (4),          guenon  2.23 (5)
768306297.png,     Pickelhaube  3.07 (1),      cowboy hat  2.63 (2),military hat (bearskin or shako)  2.08 (3),    Afghan Hound  1.83 (4),         website  1.54 (5)
951002047.png,      cowboy hat  7.46 (1),           Happy  5.90 (2),      bridegroom  2.79 (3),         emotion  2.24 (4),Facial Expression  1.95 (5)
57477472.png,           Happy  1.64 (1),Facial Expression  1.64 (2),      bridegroom  1.62 (3),         website  1.41 (4),        vestment  1.26 (5)
76490344.png,Facial Expression  7.67 (1),           Happy  3.98 (2),      sunglasses  2.91 (3),      sunglasses  2.91 (4),         emotion  1.82 (5)
221905084.png,Facial Expression 13.80 (1),           Happy  7.38 (2),         emotion  4.84 (3),      neck brace  1.75 (4),      hair dryer  1.55 (5)
409382546.png,        hair wig  7.55 (1),      hoop skirt  4.11 (2),Australian Terrier  2.07 (3),Facial Expression  2.03 (4),      shower cap  1.94 (5)
507075534.png,     Windsor tie  2.44 (1),         website  2.02 (2),        vestment  1.75 (3),           Happy  1.05 (4),      bridegroom  1.02 (5)
810586182.png,Facial Expression  4.19 (1),           Happy  2.70 (2),         emotion  2.50 (3),         disgust  1.36 (4),         Neutral  1.14 (5)
999971983.png,Facial Expression 14.71 (1),      bridegroom  4.41 (2),            mask  3.55 (3),         emotion  3.44 (4),        baby bib  3.13 (5)
978782342.png,     Windsor tie  7.70 (1),      bridegroom  3.64 (2),        vestment  3.37 (3),        meatloaf  2.92 (4),Facial Expression  2.11 (5)
534549817.png,      black swan  2.62 (1),Facial Expression  2.17 (2),           Happy  1.20 (3),         emotion  1.09 (4),  cliff dwelling  0.98 (5)
844842548.png,      bridegroom  6.70 (1),           Happy  5.91 (2),Cardigan Welsh Corgi  2.28 (3),         emotion  2.21 (4),Facial Expression  1.67 (5)
392756353.png,           Happy  2.71 (1),Facial Expression  2.71 (2),      bridegroom  2.25 (3),         website  1.59 (4),         emotion  1.30 (5)
824173885.png,           Happy  3.95 (1),Facial Expression  3.28 (2),      shower cap  2.89 (3),     poke bonnet  2.22 (4),     green mamba  2.02 (5)
520234894.png, Standard Poodle  9.95 (1),      bridegroom  8.11 (2),Irish Water Spaniel  1.93 (3),           Happy  1.75 (4),      shower cap  1.65 (5)
948286346.png,           Happy  7.27 (1),            newt  6.83 (2),         website  1.60 (3),Facial Expression  1.52 (4),      chain mail  1.28 (5)
946165827.png,          cougar  7.08 (1),Facial Expression  3.40 (2),      neck brace  1.63 (3),     Windsor tie  1.48 (4),        cardigan  1.19 (5)
361571161.png,Facial Expression 15.08 (1),     face powder  9.29 (2),       hair clip  3.21 (3),         emotion  3.02 (4),        lipstick  2.79 (5)
295828618.png,           Happy  3.37 (1),Facial Expression  1.80 (2),         website  1.75 (3),         emotion  0.98 (4),          cougar  0.95 (5)
397822864.png,Facial Expression  5.29 (1),         website  3.81 (2),           Happy  2.58 (3),     face powder  1.95 (4),         emotion  1.20 (5)
844451236.png,         website  1.78 (1),          cougar  1.55 (2),           Happy  1.39 (3),Facial Expression  1.15 (4),Labrador Retriever  0.79 (5)
466762207.png,Facial Expression  3.71 (1),     titi monkey  2.39 (2),           Happy  2.18 (3),         website  1.75 (4),        fur coat  1.70 (5)
544987414.png,           Happy  6.44 (1),Facial Expression  3.91 (2),         emotion  3.61 (3),         website  2.73 (4),      bridegroom  2.16 (5)
492263085.png,Facial Expression  2.69 (1),         jacamar  1.77 (2),         emotion  1.44 (3),          cougar  1.42 (4),         website  1.29 (5)
868539477.png,           Happy  2.57 (1),Facial Expression  2.41 (2),         emotion  1.88 (3),      bridegroom  1.42 (4),'Geoffroy''s spider monkey  1.40 (5)'
535757527.png,         website  1.81 (1),          cougar  1.62 (2),Facial Expression  1.06 (3),        vestment  0.83 (4),           Happy  0.82 (5)
28728109.png,      Dutch oven  2.49 (1),Facial Expression  1.63 (2),         website  1.40 (3),   Gordon Setter  1.29 (4),          racket  1.07 (5)
