00000501_(2).jpg,      promontory 35.56 (1),           cliff 31.38 (2),       lakeshore  8.31 (3),      lighthouse  3.87 (4),      breakwater  1.49 (5)
00000203_(3).jpg,          valley 27.44 (1),        mountain 17.72 (2),           cliff 12.38 (3),         viaduct  5.49 (4),      promontory  4.28 (5)
00000637_(2).jpg,        mountain 61.12 (1),         volcano 30.25 (2),      promontory  2.56 (3),          mitten  0.34 (4),        megalith  0.33 (5)
00000307_(2).jpg,      breakwater 44.19 (1),            pier 21.20 (2),           beach 16.52 (3),       lakeshore  7.21 (4),            dock  1.66 (5)
00000406_(4).jpg,       parachute 29.44 (1),kite (bird of prey) 14.58 (2),         sandbar  9.12 (3),           beach  8.98 (4),       catamaran  5.71 (5)
00000226_(3).jpg,         volcano 51.06 (1),        mountain 20.62 (2),      promontory  5.21 (3),          valley  4.00 (4),           cliff  3.16 (5)
00000606_(3).jpg,         volcano 46.81 (1),        mountain 19.83 (2),          kimono  3.79 (3),       boathouse  2.33 (4),          orange  1.41 (5)
00000350_(6).jpg,         volcano 63.53 (1),        mountain 31.95 (2),      promontory  0.61 (3),             dam  0.42 (4),       lakeshore  0.26 (5)
00000106_(6).jpg,    railroad car 15.84 (1),          valley 11.96 (2),       boathouse  6.71 (3),high-speed train  6.21 (4),        mountain  5.92 (5)
00000329.jpg,             hay 70.38 (1),combine harvester  6.14 (2),          valley  5.77 (3),        rapeseed  5.68 (4),        mountain  0.96 (5)
00000103_(3).jpg,          valley 56.97 (1),     Alpine ibex 11.58 (2),        mountain  7.96 (3),      promontory  5.22 (4),             dam  1.83 (5)
00000244_(4).jpg,         sandbar 55.72 (1),           beach 26.31 (2),   oystercatcher  3.04 (3),      promontory  1.82 (4),       lakeshore  1.76 (5)
00000770_(3).jpg,      promontory 37.62 (1),       lakeshore 24.69 (2),             dam  7.07 (3),           beach  6.75 (4),           cliff  6.34 (5)
00000810.jpg,          valley 33.84 (1),      promontory 10.00 (2),        mountain  9.84 (3),         volcano  5.79 (4),        megalith  5.52 (5)
00000648_(3).jpg,          valley 64.19 (1),             ski 13.05 (2),        mountain  9.55 (3),      promontory  1.94 (4),balaclava ski mask  1.79 (5)
00000248_(3).jpg,          valley 20.20 (1),        mountain 19.28 (2),      promontory  4.88 (3),             dam  4.30 (4),     Alpine ibex  3.00 (5)
00000108_(6).jpg,         obelisk  8.95 (1),      bell tower  8.02 (2),          castle  5.68 (3),          church  4.79 (4),          palace  4.09 (5)
00000477.jpg,       monastery 50.53 (1),          church 32.12 (2),          valley  6.32 (3),          castle  4.28 (4),        mountain  1.41 (5)
00000859_(2).jpg,        mountain 47.81 (1),          valley 22.23 (2),       spotlight  4.25 (3),         volcano  2.79 (4),      promontory  1.54 (5)
00000269_(2).jpg,       lakeshore 44.94 (1),      breakwater 13.07 (2),      lighthouse  4.96 (3),            pier  4.18 (4),      promontory  2.46 (5)
00000444_(4).jpg,       boathouse 35.78 (1),     water tower 29.20 (2),       lakeshore  5.40 (3),     planetarium  5.16 (4),      lighthouse  2.94 (5)
00000541_(4).jpg,         sandbar 98.31 (1),           beach  0.49 (2),       catamaran  0.40 (3),      coral reef  0.16 (4),         snorkel  0.13 (5)
00000036_(3).jpg,             hay 31.11 (1),          valley 14.47 (2),      promontory 10.59 (3),        mountain  9.20 (4),         volcano  2.02 (5)
00000181_(6).jpg,           beach 48.97 (1),      coral reef 16.16 (2),         sandbar 12.20 (3),      promontory  4.93 (4),         snorkel  2.64 (5)
00000138_(2).jpg,      breakwater 32.69 (1),      promontory 11.66 (2),           beach 11.30 (3),       lakeshore  6.75 (4),       shipwreck  4.36 (5)
00000566.jpg,      lighthouse 97.62 (1),      promontory  0.42 (2),       albatross  0.21 (3),        lifeboat  0.18 (4),      breakwater  0.13 (5)
00000402_(4).jpg,         volcano 17.44 (1),           beach 11.62 (2),      promontory  9.63 (3),         sandbar  6.21 (4),          Vizsla  3.60 (5)
00000408.jpg,        rapeseed 82.69 (1),             hay  4.89 (2),combine harvester  1.80 (3),      lawn mower  0.77 (4),         tractor  0.67 (5)
00000728_(2).jpg,        mountain 83.19 (1),           cliff  3.49 (2),          valley  2.51 (3),      promontory  1.84 (4),     Alpine ibex  1.75 (5)
00000302_(4).jpg,       lakeshore 21.66 (1),      promontory 17.95 (2),          valley 10.23 (3),         volcano  5.14 (4),        mountain  2.51 (5)
00000897_(2).jpg,        mountain 35.12 (1),          valley 23.05 (2),           cliff 12.73 (3),      promontory  9.91 (4),         volcano  4.68 (5)
00000638.jpg,  cliff dwelling 79.38 (1),        mountain  3.49 (2),           cliff  3.23 (3),      promontory  1.96 (4),          valley  1.67 (5)
00000689.jpg,       lakeshore 20.75 (1),          valley 11.65 (2),             dam 11.29 (3),      promontory  5.17 (4),suspension bridge  2.90 (5)
00000234_(4).jpg,           beach  8.10 (1),          coyote  5.23 (2),       lakeshore  2.11 (3),           cliff  1.96 (4),      promontory  1.89 (5)
00000050_(6).jpg,       lakeshore 44.69 (1),      crane bird  4.94 (2),             hay  3.97 (3),     white stork  1.96 (4),     water tower  1.87 (5)
00000627.jpg,          valley 56.50 (1), radio telescope  9.52 (2),      promontory  4.49 (3),        mountain  3.90 (4),         viaduct  1.90 (5)
00000086.jpg,      paintbrush 13.74 (1),        mountain 12.32 (2),         volcano 11.05 (3),          valley  9.16 (4),   jigsaw puzzle  2.97 (5)
00000134_(2).jpg,      promontory 23.69 (1),           cliff 15.05 (2),           beach  9.87 (3),      breakwater  6.37 (4),      grey whale  4.52 (5)
00000523.jpg,          valley 19.31 (1),             hay 13.06 (2),           cliff  4.66 (3),             dam  3.80 (4),           zebra  3.15 (5)
00000135_(5).jpg,      promontory 46.16 (1),           cliff 18.66 (2),          valley 18.08 (3),           beach  3.62 (4),       lakeshore  1.68 (5)
00000078_(6).jpg,      paintbrush 33.44 (1),          valley  6.38 (2),        mountain  4.97 (3),         volcano  3.47 (4),         spindle  2.28 (5)
00000529_(5).jpg,          valley 20.88 (1),        rapeseed  6.47 (2),      promontory  5.71 (3),             hay  4.88 (4),        megalith  1.33 (5)
00000331_(6).jpg,        mountain 49.06 (1),         volcano 11.47 (2),      promontory  8.39 (3),          valley  7.29 (4),          castle  4.78 (5)
00000117_(6).jpg,        mountain 65.69 (1),       lakeshore  9.02 (2),         volcano  5.31 (3),      promontory  4.54 (4),          valley  2.93 (5)
00000304_(3).jpg,          valley 46.44 (1),       lakeshore 12.30 (2),        mountain  4.32 (3),             dam  3.47 (4),         snorkel  3.21 (5)
00000357_(4).jpg,      promontory 41.00 (1),           beach 32.44 (2),           cliff  3.87 (3),       shipwreck  2.04 (4),        mountain  1.52 (5)
00000698_(3).jpg,       lakeshore 36.03 (1),             dam 27.64 (2),            dock  7.21 (3),       boathouse  4.73 (4),      breakwater  3.35 (5)
00000369.jpg,          valley 16.02 (1),      paintbrush  8.71 (2),        rapeseed  4.45 (3),             hay  4.31 (4),      promontory  3.21 (5)
00000002.jpg,           swing 15.30 (1),         maypole  5.99 (2),      park bench  4.39 (3),    picket fence  4.25 (4),            pole  2.97 (5)
00000551_(3).jpg,        mountain 33.97 (1),          palace  9.58 (2),       lakeshore  6.68 (3),         volcano  4.18 (4),       monastery  4.05 (5)
00000193.jpg,          valley 25.88 (1),        mountain  4.50 (2),         red fox  3.85 (3),        grey fox  3.34 (4),Alaskan tundra wolf  2.81 (5)
00000758_(2).jpg,           cliff 11.84 (1),      promontory 11.30 (2),        mountain 10.78 (3),        popsicle  8.80 (4),       lakeshore  7.18 (5)
00000452_(4).jpg,             dam 43.59 (1),          valley 11.91 (2),       lakeshore  8.86 (3),      promontory  5.04 (4),           bison  1.59 (5)
00000159_(4).jpg,           beach 28.52 (1),Australian Kelpie  5.89 (2),         sandbar  3.98 (3),           dingo  2.78 (4),Airedale Terrier  2.34 (5)
00000457.jpg,             hay 43.97 (1),            corn  6.43 (2),        rapeseed  5.34 (3),           quill  2.03 (4),combine harvester  1.84 (5)
00000204_(4).jpg,           beach 31.81 (1),         sandbar 16.48 (2),      breakwater  8.97 (3),      promontory  5.19 (4),           conch  2.20 (5)
00000792_(2).jpg,             dam 12.52 (1),          valley 10.72 (2),       lakeshore  7.84 (3),      promontory  7.14 (4),       boathouse  6.20 (5)
00000562_(5).jpg,        mountain 25.66 (1),          valley 14.39 (2),         volcano  8.20 (3),suspension bridge  6.29 (4),      promontory  5.73 (5)
00000029_(3).jpg,          valley 81.25 (1),        mountain  3.86 (2),      promontory  1.29 (3),     Alpine ibex  0.66 (4),           cliff  0.63 (5)
00000290_(2).jpg,           cliff 59.97 (1),      promontory 19.78 (2),        mountain  6.13 (3),          valley  3.96 (4),       lakeshore  1.93 (5)
00000305_(6).jpg,        mountain 33.50 (1),           cliff 11.95 (2),      promontory 10.88 (3),          marmot  7.71 (4),     Alpine ibex  7.59 (5)
00000294_(4).jpg,           beach 51.19 (1),         sandbar 20.05 (2),      promontory  3.43 (3),       lakeshore  2.98 (4),   oystercatcher  0.81 (5)
00000726.jpg,          valley 67.88 (1),        mountain  9.05 (2),Alaskan tundra wolf  6.93 (3),         volcano  2.22 (4),      promontory  1.19 (5)
00000657_(3).jpg,          kimono 22.12 (1),            dock  9.81 (2),            pier  7.53 (3),  triumphal arch  6.44 (4),          throne  5.02 (5)
00000001_(5).jpg,           beach 24.73 (1),      promontory 15.72 (2),         sandbar  8.28 (3),       shipwreck  4.50 (4),       rock crab  4.23 (5)
00000778_(2).jpg,split-rail fence 19.67 (1),             hay 10.05 (2),    acorn squash  5.13 (3),       farm plow  4.19 (4),    picket fence  2.92 (5)
00000746.jpg,           cliff 19.95 (1),       corkscrew  7.81 (2),   mountain bike  5.20 (3),        mountain  4.38 (4),suspension bridge  2.62 (5)
00000055_(3).jpg,          valley 30.08 (1),       lakeshore 19.11 (2),        mountain 16.88 (3),             dam  3.71 (4),      promontory  2.98 (5)
00000827.jpg,       lakeshore 11.62 (1),         sandbar  8.12 (2),Chesapeake Bay Retriever  6.13 (3),           canoe  5.67 (4),           tench  5.58 (5)
00000058.jpg,       jellyfish 18.44 (1),         sandbar  8.05 (2),      Petri dish  7.00 (3),     sea anemone  2.83 (4),     brain coral  2.49 (5)
00000564_(2).jpg,           beach 60.88 (1),         sandbar 13.80 (2),       lakeshore  5.16 (3),one-piece bathing suit  1.41 (4),       sunscreen  1.12 (5)
00000394_(6).jpg,       lakeshore 16.16 (1),       boathouse 14.49 (2),      promontory  9.80 (3),             dam  5.09 (4),        mountain  4.02 (5)
00000364_(5).jpg,   oystercatcher 11.65 (1),red-breasted merganser  9.66 (2),          chiton  9.22 (3),rock beauty fish  9.07 (4),      breakwater  5.33 (5)
00000253_(3).jpg,        mountain 24.16 (1),             ski  7.14 (2),          valley  5.74 (3),           cliff  3.82 (4),         volcano  3.07 (5)
00000231_(4).jpg,           beach 72.00 (1),      promontory  9.02 (2),         sandbar  5.64 (3),           cliff  2.01 (4),      breakwater  0.92 (5)
00000091.jpg,             hay 17.62 (1),          valley 15.08 (2),        mountain  4.60 (3),           bison  3.64 (4),American black bear  2.11 (5)
00000474.jpg,       monastery 11.14 (1),          valley 10.14 (2),          church  8.95 (3),             hay  5.96 (4),            barn  5.96 (5)
00000414_(4).jpg,            barn 19.50 (1),     mobile home 15.67 (2),         sawmill  8.00 (3),     freight car  4.71 (4),          prison  2.05 (5)
00000397.jpg,          valley 58.44 (1),      promontory 10.00 (2),        mountain  4.95 (3),            yurt  1.40 (4), radio telescope  0.99 (5)
00000571_(4).jpg,          valley 38.19 (1),suspension bridge  6.53 (2),      promontory  4.63 (3),       lakeshore  3.78 (4),      stone wall  3.78 (5)
00000601_(3).jpg,shoji screen / room divider 54.97 (1),split-rail fence  5.71 (2),            pole  1.47 (3),          valley  1.42 (4),            maze  1.36 (5)
00000777_(3).jpg,       lakeshore 15.02 (1),             dam  9.41 (2),        fountain  7.32 (3),          valley  7.10 (4),           swing  5.79 (5)
00000040.jpg,      promontory 26.59 (1),           cliff 22.05 (2),           beach 21.70 (3),       lakeshore  8.50 (4),         sandbar  2.80 (5)
00000009_(4).jpg,desert grassland whiptail lizard  5.46 (1),          coyote  4.12 (2),   bighorn sheep  4.00 (3),        mountain  4.00 (4),      promontory  2.93 (5)
00000014_(6).jpg,      breakwater 44.97 (1),      lighthouse 24.83 (2),      promontory  8.72 (3),       lakeshore  5.12 (4),         thimble  3.26 (5)
00000450_(4).jpg,         snorkel  9.67 (1),       lakeshore  9.53 (2),             dam  6.97 (3),          geyser  5.69 (4),          bubble  3.45 (5)
00000397_(2).jpg,       rock crab 19.67 (1),           beach  9.74 (2),          chiton  7.47 (3),       shipwreck  5.64 (4),      coral reef  5.05 (5)
00000240_(4).jpg,         sandbar 46.25 (1),           beach 21.50 (2),       lakeshore  5.61 (3),      breakwater  3.62 (4),   oystercatcher  1.09 (5)
00000381_(5).jpg,        mountain 53.56 (1),          valley 11.77 (2),       monastery  7.48 (3),          castle  4.07 (4),      promontory  2.79 (5)
00000786_(2).jpg,      promontory 12.38 (1),        popsicle  8.63 (2),      grey whale  4.55 (3),      polar bear  4.41 (4),           cliff  4.34 (5)
00000372_(3).jpg,          valley 33.53 (1),        mountain 33.00 (2),       lakeshore  4.46 (3),      promontory  3.88 (4),             dam  3.70 (5)
00000164_(4).jpg,           beach 36.22 (1),      promontory 30.03 (2),         sandbar  7.71 (3),           dingo  3.70 (4),        megalith  2.07 (5)
00000642.jpg,     hunting bow  3.97 (1),      promontory  3.91 (2),       spotlight  3.79 (3),split-rail fence  3.67 (4),       lakeshore  2.77 (5)
00000267.jpg,           beach 72.81 (1),      promontory  3.86 (2),      lighthouse  1.74 (3),         volcano  1.38 (4),         sandbar  1.27 (5)
00000198_(6).jpg,            pier 16.88 (1),       catamaran 16.36 (2),        trimaran  7.38 (3),            dock  6.41 (4),       lakeshore  4.61 (5)
00000288_(5).jpg,         obelisk 20.91 (1),brass memorial plaque 12.88 (2),        megalith  6.58 (3),  Border Terrier  6.18 (4),        pedestal  4.32 (5)
00000319_(3).jpg,        mountain 58.59 (1),          valley  8.44 (2),         volcano  4.96 (3),      promontory  3.63 (4),          kimono  1.09 (5)
00000312_(4).jpg,           beach 64.12 (1),         sandbar 13.87 (2),       lakeshore  2.73 (3),      breakwater  2.37 (4),one-piece bathing suit  2.23 (5)
00000027_(3).jpg,          valley 42.12 (1),        mountain 11.88 (2),       monastery 10.32 (3),         gondola  4.72 (4),           cliff  2.53 (5)
00000330_(6).jpg,           cliff 20.72 (1),          valley  6.32 (2),      stone wall  5.00 (3),            maze  4.27 (4),        mountain  4.14 (5)
00000000_(4).jpg,          valley 19.22 (1),sidewinder rattlesnake  8.53 (2),        mountain  6.54 (3),    Gila monster  5.77 (4),      promontory  4.86 (5)
00000850.jpg,        rapeseed 27.38 (1),            corn  3.12 (2),             hay  2.97 (3),combine harvester  2.79 (4), radio telescope  2.35 (5)
00000254.jpg,          valley 82.69 (1),           cliff  2.31 (2),      promontory  2.04 (3),        mountain  1.56 (4),             hay  0.88 (5)
00000130_(5).jpg,      breakwater 32.66 (1),       lakeshore 20.12 (2),           beach  5.76 (3),       rock crab  2.29 (4),      promontory  1.81 (5)
00000050_(5).jpg,      breakwater 15.84 (1),      stone wall  9.91 (2),       golf ball  6.71 (3),             dam  6.61 (4),          castle  5.74 (5)
00000130.jpg,          valley 28.12 (1),        mountain 13.09 (2),       lakeshore 10.03 (3),       boathouse  8.58 (4),       monastery  7.34 (5)
00000602_(3).jpg,        mountain 37.56 (1),           cliff 14.94 (2),          valley 12.98 (3),         volcano  7.16 (4),      paintbrush  5.08 (5)
00000080_(5).jpg,           beach 87.44 (1),         sandbar  2.22 (2),            pier  1.65 (3),      breakwater  1.07 (4),       lakeshore  0.78 (5)
00000883.jpg,          valley 12.96 (1),             hay  6.41 (2),      paintbrush  5.66 (3),       lakeshore  5.00 (4),      promontory  3.38 (5)
00000066_(2).jpg,         volcano 41.41 (1),           cliff 15.71 (2),      breakwater 10.63 (3),      promontory  9.99 (4),        mountain  4.16 (5)
00000071_(2).jpg,           cliff 50.53 (1),      promontory 23.50 (2),      lighthouse 11.09 (3),  cliff dwelling  6.63 (4),       monastery  2.36 (5)
00000017_(2).jpg,           beach 41.53 (1),         sandbar  8.98 (2),       lakeshore  4.88 (3),      breakwater  3.86 (4),      promontory  3.10 (5)
00000881.jpg,          valley 51.47 (1),        mountain 13.22 (2),      promontory  7.41 (3),         volcano  2.69 (4),           cliff  1.73 (5)
00000027_(6).jpg,         cabbage 23.95 (1),            maze 16.45 (2),        broccoli 10.62 (3),      greenhouse  9.23 (4),          valley  3.97 (5)
00000708.jpg,            jeep 28.25 (1),combine harvester 11.06 (2),amphibious vehicle  7.37 (3),    pickup truck  5.74 (4),             hay  4.54 (5)
00000658.jpg,        mountain 49.72 (1),         volcano 42.53 (2),             ski  0.95 (3),          valley  0.75 (4),            yurt  0.40 (5)
00000567_(5).jpg,      bell tower 41.06 (1),          palace 18.80 (2),          castle  4.00 (3),           stupa  2.97 (4),shoji screen / room divider  2.35 (5)
00000522_(4).jpg,         sandbar 37.31 (1),           beach 37.31 (2),      coral reef  8.86 (3),       lakeshore  2.42 (4),       pineapple  0.70 (5)
00000010.jpg,       lakeshore 55.28 (1),             dam  7.02 (2),       boathouse  3.53 (3),          valley  3.12 (4),            dock  3.02 (5)
00000113_(6).jpg,       lakeshore 16.33 (1),             dam  9.60 (2),        fountain  6.30 (3),           swing  4.00 (4),      stone wall  3.76 (5)
00000151_(3).jpg,          valley 91.44 (1),        mountain  2.52 (2),       monastery  1.87 (3),         gondola  0.58 (4),      promontory  0.48 (5)
00000486_(3).jpg,     mobile home 29.42 (1),            yurt 25.14 (2),recreational vehicle 10.48 (3),            tent  5.70 (4),          valley  4.80 (5)
00000228.jpg,  prairie grouse 14.48 (1),             hay  8.24 (2),       farm plow  3.78 (3),        dog sled  2.85 (4),           bison  2.36 (5)
00000543.jpg,        rapeseed 96.56 (1),          valley  0.99 (2),             hay  0.32 (3),        mountain  0.22 (4),           broom  0.15 (5)
00000490_(5).jpg,   thatched roof 60.41 (1),       boathouse 16.27 (2),      restaurant  5.71 (3),         sawmill  5.12 (4),            barn  3.20 (5)
00000016_(4).jpg,   arabian camel 27.03 (1),          valley  5.49 (2),       sunscreen  4.55 (3),         sandbar  4.34 (4),Saharan horned viper  4.14 (5)
00000527_(5).jpg,             dam 16.31 (1),       lakeshore 10.20 (2),          castle  4.53 (3),            dock  4.06 (4),          palace  3.99 (5)
00000029_(5).jpg,      promontory 12.70 (1),      breakwater 11.03 (2),aircraft carrier  7.82 (3),      lighthouse  4.46 (4),       lakeshore  4.39 (5)
00000232_(3).jpg,          valley 49.38 (1),        mountain 25.22 (2),      promontory  8.45 (3),         volcano  4.45 (4),       monastery  0.89 (5)
00000846_(2).jpg,      brown bear  7.93 (1),Alaskan tundra wolf  5.89 (2),American black bear  5.45 (3),          valley  2.20 (4),          apiary  2.01 (5)
00000109_(2).jpg,          geyser 27.22 (1),             dam 24.02 (2),        fountain  6.46 (3),through arch bridge  2.49 (4),          valley  2.17 (5)
00000248_(6).jpg,         volcano 68.75 (1),        mountain 26.92 (2),             ski  0.59 (3),            dome  0.40 (4),          Kuvasz  0.33 (5)
00000613_(2).jpg,          valley 37.00 (1),           cliff 15.91 (2),             dam 14.71 (3),      promontory  8.25 (4),        mountain  7.88 (5)
00000087_(4).jpg,       sunscreen 23.06 (1),           beach 12.34 (2),       catamaran  9.32 (3),         sandbar  7.85 (4),one-piece bathing suit  6.40 (5)
00000361_(6).jpg,            corn 23.75 (1),        rapeseed 17.11 (2),             hay 12.13 (3),            maze  9.91 (4),combine harvester  5.64 (5)
00000468_(4).jpg,       shipwreck  7.87 (1),           canoe  7.05 (2),       catamaran  5.84 (3),     pirate ship  5.57 (4),          sarong  5.41 (5)
00000375_(5).jpg,       toy store 23.12 (1),    tobacco shop 14.71 (2),       bookstore 13.60 (3),     candy store 12.19 (4),      restaurant 10.11 (5)
00000730_(3).jpg,     water tower  6.66 (1),  container ship  5.03 (2),       lakeshore  3.62 (3),           cliff  2.45 (4),          palace  2.41 (5)
00000035_(3).jpg,     Alpine ibex 35.88 (1),          valley 28.83 (2),        mountain 17.50 (3),          marmot  3.79 (4),             ski  1.05 (5)
00000248_(5).jpg,          valley 56.16 (1),        mountain  9.76 (2),             dam  6.92 (3),      promontory  3.17 (4),     Alpine ibex  1.70 (5)
00000208_(4).jpg,           beach 65.06 (1),       sunscreen 17.23 (2),         sandbar  3.19 (3),one-piece bathing suit  2.12 (4),          bikini  1.41 (5)
00000166.jpg,          valley 28.17 (1),        mountain 19.67 (2),      promontory 13.30 (3),           cliff  3.37 (4),         volcano  2.58 (5)
00000726_(3).jpg,          palace 33.22 (1),       monastery 14.28 (2),          kimono  7.41 (3),          castle  3.50 (4),       boathouse  2.19 (5)
00000662_(3).jpg,          valley 28.00 (1),        mountain 11.68 (2),      bell tower  5.27 (3),      promontory  4.79 (4),         volcano  4.72 (5)
00000388_(3).jpg,          valley 47.25 (1),             dam 17.66 (2),      promontory  9.45 (3),        mountain  5.30 (4),         volcano  4.68 (5)
00000442_(5).jpg,       boathouse 57.09 (1),            dock 15.60 (2),       lakeshore 13.15 (3),            pier  3.22 (4),             dam  0.84 (5)
00000535_(5).jpg,             dam 99.00 (1),         viaduct  0.41 (2),          valley  0.10 (3),suspension bridge  0.05 (4),      promontory  0.04 (5)
00000645_(3).jpg,         volcano 21.31 (1),        mountain 16.59 (2),          kimono  7.60 (3),       lakeshore  4.26 (4),        flamingo  2.35 (5)
00000680.jpg,           cliff 28.86 (1),      promontory 27.98 (2),           beach 11.48 (3),      grey whale  7.77 (4),         sandbar  2.19 (5)
00000095_(3).jpg,       monastery 49.72 (1),        mountain  6.52 (2),          palace  6.12 (3),          castle  5.16 (4),     Alpine ibex  5.08 (5)
00000639.jpg,             hay 14.65 (1),        rapeseed 10.55 (2),            corn  5.73 (3),       farm plow  5.39 (4),          valley  4.68 (5)
00000068_(4).jpg,  cliff dwelling 29.83 (1),      promontory 13.87 (2),           cliff  9.53 (3),        mountain  9.53 (4),          valley  4.64 (5)
00000180_(3).jpg,          valley 76.38 (1),        mountain  5.04 (2),      promontory  4.73 (3),   bighorn sheep  1.02 (4),           cliff  0.95 (5)
00000062_(2).jpg,       lakeshore 61.72 (1),      breakwater  9.77 (2),            pier  6.51 (3),            dock  4.61 (4),         sandbar  1.32 (5)
00000290_(6).jpg,         volcano 61.00 (1),        mountain 33.16 (2),      promontory  0.76 (3),             ski  0.24 (4),   silver salmon  0.14 (5)
00000368.jpg,             hay 19.70 (1),        rapeseed 13.12 (2),      hartebeest  3.42 (3),          valley  2.46 (4),      promontory  2.35 (5)
00000440_(3).jpg,        mountain 82.06 (1),         volcano  4.56 (2),           cliff  2.52 (3),      promontory  2.12 (4),          valley  0.66 (5)
00000279_(3).jpg,          valley 44.47 (1),        mountain 23.44 (2),      promontory  6.02 (3),         volcano  1.57 (4), radio telescope  1.43 (5)
00000021_(4).jpg,combine harvester 19.69 (1),         tractor 18.22 (2),             hay 10.88 (3),        rapeseed  9.59 (4),       farm plow  9.45 (5)
00000152_(5).jpg,      promontory 45.69 (1),           cliff 17.06 (2),           beach  8.06 (3),       shipwreck  2.88 (4),       catamaran  1.42 (5)
00000424_(5).jpg,          valley 71.00 (1),        mountain  6.11 (2),      promontory  3.22 (3),       lakeshore  2.71 (4),suspension bridge  2.21 (5)
00000409_(5).jpg,       lakeshore 21.73 (1),            dock 12.20 (2),           beach 11.64 (3),            pier  7.40 (4),      promontory  6.63 (5)
00000024_(5).jpg,          valley 10.86 (1),              ox  9.73 (2),          poncho  8.45 (3),ram (adult male sheep)  7.12 (4),Appenzeller Sennenhund  6.48 (5)
00000270_(5).jpg,             dam 13.52 (1),        fountain  6.90 (2),          geyser  6.48 (3),  shower curtain  5.91 (4),           cliff  5.46 (5)
00000467_(3).jpg,          valley 51.19 (1),Alaskan tundra wolf  7.38 (2),        mountain  5.92 (3),      promontory  4.01 (4),         sandbar  3.27 (5)
00000826.jpg,        mountain 39.66 (1),          valley 31.38 (2),         volcano  5.98 (3),      promontory  2.62 (4),           cliff  1.83 (5)
00000104_(3).jpg,          valley 23.44 (1),             dam 18.55 (2),       lakeshore 10.56 (3),      promontory 10.40 (4),        mountain  6.71 (5)
00000807.jpg,          valley 67.12 (1),             dam 16.72 (2),      promontory  2.09 (3),        mountain  1.37 (4),   water buffalo  0.91 (5)
00000643_(3).jpg,        mountain 49.72 (1),         volcano 45.25 (2),            dome  0.30 (3),   thatched roof  0.28 (4),       monastery  0.25 (5)
00000830.jpg,             hay 64.19 (1),combine harvester  8.95 (2),            corn  7.31 (3),        corn cob  2.09 (4),          valley  2.03 (5)
00000341_(6).jpg,        mountain 27.00 (1),          valley  9.19 (2),      promontory  5.48 (3),         volcano  4.41 (4),       spotlight  1.92 (5)
00000494.jpg,        rapeseed 99.88 (1),combine harvester  0.03 (2),          valley  0.01 (3),            corn  0.01 (4),           broom  0.01 (5)
00000531_(2).jpg,      breakwater 32.53 (1),            pier 23.08 (2),           beach 13.16 (3),       lakeshore  7.38 (4),         sandbar  2.43 (5)
00000662.jpg,           cliff 20.28 (1),          valley 19.97 (2),             dam 12.30 (3),      stone wall  6.29 (4),       monastery  4.89 (5)
00000222_(3).jpg,        mountain 38.12 (1),          valley 18.00 (2),          marmot  6.42 (3),      promontory  5.08 (4),     Alpine ibex  3.77 (5)
00000311_(2).jpg,      promontory 21.14 (1),      breakwater 19.25 (2),      lighthouse 14.09 (3),           beach  7.90 (4),            pier  6.65 (5)
00000306_(2).jpg,       lakeshore 61.78 (1),         sandbar  5.40 (2),      breakwater  3.83 (3),           beach  2.02 (4),          tripod  1.70 (5)
00000332_(2).jpg,           beach 45.41 (1),       lakeshore 20.16 (2),         sandbar  9.82 (3),      breakwater  4.22 (4),     scuba diver  1.46 (5)
00000025.jpg,           swing  8.29 (1),kite (bird of prey)  7.79 (2),             hay  2.61 (3),            pole  2.38 (4),       parachute  2.23 (5)
00000086_(6).jpg,      bell tower 22.02 (1),           stupa 18.56 (2),          palace 11.25 (3),          kimono  5.23 (4),       monastery  4.47 (5)
00000779_(3).jpg,          valley 30.47 (1),             dam 15.32 (2),through arch bridge  7.95 (3),suspension bridge  4.97 (4),           swing  3.42 (5)
00000287_(6).jpg,         volcano 60.31 (1),          geyser 15.73 (2),          valley  6.98 (3),        mountain  5.52 (4),      promontory  3.00 (5)
00000464.jpg,          valley 22.23 (1),        rapeseed 12.67 (2),           bison  7.56 (3),            yurt  6.57 (4),      promontory  6.37 (5)
00000057_(4).jpg,        mountain 33.16 (1),          valley 29.27 (2),      promontory 15.19 (3),         volcano  8.52 (4),           cliff  1.70 (5)
00000436_(3).jpg,        mountain 28.69 (1),             ski 24.14 (2),          valley  7.48 (3),     Alpine ibex  3.82 (4),      promontory  3.76 (5)
00000121_(4).jpg,            yurt 30.98 (1),     mobile home 13.97 (2),   arabian camel  7.47 (3),recreational vehicle  5.73 (4),          valley  5.46 (5)
00000159.jpg,          valley 33.47 (1),Alaskan tundra wolf  3.88 (2),      paintbrush  3.31 (3),          Kuvasz  2.24 (4),        mountain  2.11 (5)
00000010_(4).jpg,   arabian camel 38.88 (1),Saharan horned viper  3.34 (2),         cheetah  2.48 (3),       pineapple  2.12 (4),          sandal  2.09 (5)
00000588_(3).jpg,       lakeshore 24.27 (1),          valley 13.41 (2),             dam  9.80 (3),           canoe  5.77 (4),        mountain  4.15 (5)
00000812_(3).jpg,             dam 20.45 (1),          valley 10.28 (2), American dipper  5.33 (3),suspension bridge  4.93 (4),   silver salmon  4.93 (5)
