qwilfish.png,         pokemon 61.00 (1),     poke bonnet 19.50 (2),         axolotl  3.44 (3),      pufferfish  1.87 (4),     tailed frog  1.79 (5),Scores for provided labels:,         pokemon 61.00,         monster  0.91,            game  0.03,       character  0.38,         cartoon  0.02
miltank.png,         pokemon 44.25 (1),     poke bonnet 37.28 (2),             pig  2.83 (3),      piggy bank  1.45 (4),       character  1.09 (5),Scores for provided labels:,         pokemon 44.25,         monster  0.41,            game  0.04,       character  1.09,         cartoon  0.05
umbreon.png,         pokemon 84.62 (1),     poke bonnet  6.32 (2),       character  0.88 (3),         monster  0.51 (4),            suit  0.43 (5),Scores for provided labels:,         pokemon 84.62,         monster  0.51,            game  0.03,       character  0.88,         cartoon  0.03
seedot.png,     poke bonnet 44.38 (1),         pokemon 12.91 (2),             pug  3.94 (3),           acorn  2.62 (4),     Pickelhaube  2.28 (5),Scores for provided labels:,         pokemon 12.91,         monster  0.45,            game  0.03,       character  1.40,         cartoon  0.02
mawile.png,         pokemon 64.94 (1),     poke bonnet  8.65 (2),       hair clip  1.62 (3),             eel  1.57 (4),       character  0.58 (5),Scores for provided labels:,         pokemon 64.94,         monster  0.37,            game  0.04,       character  0.58,         cartoon  0.03
prinplup.png,    king penguin 73.69 (1),         pokemon 13.43 (2),             jay  1.65 (3),       character  1.39 (4),      crane bird  0.84 (5),Scores for provided labels:,         pokemon 13.43,         monster  0.52,            game  0.03,       character  1.39,         cartoon  0.03
empoleon.png,    king penguin 88.25 (1),         pokemon  1.86 (2),             jay  1.08 (3),        hornbill  0.88 (4),            suit  0.68 (5),Scores for provided labels:,         pokemon  1.86,         monster  0.17,            game  0.01,       character  0.64,         cartoon  0.04
zapdos.png,         pokemon 38.75 (1),      sea urchin  6.63 (2),     poke bonnet  6.43 (3),       porcupine  3.90 (4),         cardoon  2.52 (5),Scores for provided labels:,         pokemon 38.75,         monster  0.21,            game  0.04,       character  0.12,         cartoon  0.03
machop.png,       character 22.94 (1),         pokemon  9.41 (2),            suit  5.71 (3),      teddy bear  3.30 (4),     salt shaker  3.11 (5),Scores for provided labels:,         pokemon  9.41,         monster  2.27,            game  0.19,       character 22.94,         cartoon  0.52
mankey.png,         pokemon 41.38 (1),         monster  4.23 (2),ram (adult male sheep)  3.73 (3),     poke bonnet  2.81 (4),       character  2.73 (5),Scores for provided labels:,         pokemon 41.38,         monster  4.23,            game  0.06,       character  2.73,         cartoon  0.09
regirock.png,         pokemon 42.81 (1),       rock crab 10.82 (2),     hermit crab  8.04 (3),        dumbbell  3.57 (4),          isopod  2.96 (5),Scores for provided labels:,         pokemon 42.81,         monster  0.86,            game  0.03,       character  0.92,         cartoon  0.04
dragonite.png,         pokemon 83.12 (1),     poke bonnet  3.12 (2),       character  1.17 (3),         monster  0.98 (4),        corn cob  0.77 (5),Scores for provided labels:,         pokemon 83.12,         monster  0.98,            game  0.04,       character  1.17,         cartoon  0.02
doduo.png,         pokemon 21.62 (1),         ostrich 13.74 (2),        mushroom 11.57 (3),     poke bonnet  4.00 (4),        dumbbell  3.94 (5),Scores for provided labels:,         pokemon 21.62,         monster  0.14,            game  0.03,       character  1.03,         cartoon  0.12
caterpie.png,     tailed frog 39.12 (1),         pokemon 19.36 (2),       tree frog  8.33 (3),American bullfrog  4.46 (4),       chameleon  3.81 (5),Scores for provided labels:,         pokemon 19.36,         monster  0.27,            game  0.06,       character  0.32,         cartoon  0.02
gogoat.png,         pokemon 37.56 (1),           llama 19.48 (2),ram (adult male sheep) 11.63 (3),     poke bonnet  3.96 (4),         ostrich  2.19 (5),Scores for provided labels:,         pokemon 37.56,         monster  0.23,            game  0.01,       character  0.42,         cartoon  0.02
kingler.png,         pokemon 46.66 (1),     hermit crab  7.62 (2),    fiddler crab  7.16 (3),       rock crab  5.93 (4),           bagel  4.84 (5),Scores for provided labels:,         pokemon 46.66,         monster  0.44,            game  0.03,       character  0.30,         cartoon  0.03
typhlosion.png,         pokemon 55.47 (1),        platypus  8.91 (2),    king penguin  6.42 (3),     poke bonnet  3.78 (4),          weasel  2.22 (5),Scores for provided labels:,         pokemon 55.47,         monster  0.22,            game  0.03,       character  0.53,         cartoon  0.03
buzzwole.jpg,    tiger beetle 29.78 (1),   red king crab 23.19 (2),       cockroach  4.22 (3),   spiny lobster  3.91 (4),          weevil  3.34 (5),Scores for provided labels:,         pokemon  0.27,         monster  0.14,            game  0.01,       character  0.30,         cartoon  0.01
throh.png,         pokemon 14.15 (1),         gorilla 13.28 (2),       character 11.19 (3),         monster  3.80 (4),       cockroach  3.41 (5),Scores for provided labels:,         pokemon 14.15,         monster  3.80,            game  0.17,       character 11.19,         cartoon  0.92
fraxure.png,         pokemon 61.66 (1),     poke bonnet 10.55 (2),       chameleon  2.08 (3),     triceratops  1.67 (4),       character  1.17 (5),Scores for provided labels:,         pokemon 61.66,         monster  0.84,            game  0.04,       character  1.17,         cartoon  0.04
celesteela.jpg,         missile 16.22 (1),         missile 16.22 (2),           torch 11.31 (3),         snorkel  3.00 (4),  vacuum cleaner  2.30 (5),Scores for provided labels:,         pokemon  0.64,         monster  0.07,            game  0.07,       character  0.20,         cartoon  0.11
golem.png,         pokemon 72.06 (1),     poke bonnet  8.34 (2),        terrapin  2.67 (3),      mud turtle  1.89 (4),       rock crab  1.40 (5),Scores for provided labels:,         pokemon 72.06,         monster  0.46,            game  0.07,       character  0.20,         cartoon  0.04
braixen.png,         pokemon 53.91 (1),     poke bonnet  8.27 (2),       character  5.26 (3),        Papillon  4.79 (4),         red fox  4.16 (5),Scores for provided labels:,         pokemon 53.91,         monster  0.34,            game  0.06,       character  5.26,         cartoon  0.05
spoink.png,     poke bonnet 26.61 (1),         pokemon  9.95 (2),   Angora rabbit  4.55 (3),     salt shaker  4.21 (4),       character  3.44 (5),Scores for provided labels:,         pokemon  9.95,         monster  1.19,            game  0.07,       character  3.44,         cartoon  0.15
rampardos.png,         pokemon 66.62 (1),     poke bonnet  7.02 (2),        platypus  5.82 (3),       character  1.54 (4), Groenendael dog  0.91 (5),Scores for provided labels:,         pokemon 66.62,         monster  0.52,            game  0.04,       character  1.54,         cartoon  0.05
latios.png,         pokemon 46.81 (1),hammerhead shark 33.72 (2),great white shark  2.22 (3),    killer whale  1.12 (4),             jay  1.03 (5),Scores for provided labels:,         pokemon 46.81,         monster  0.15,            game  0.04,       character  0.19,         cartoon  0.04
gliscor.png,         pokemon 35.66 (1),        dumbbell  5.73 (2),       character  3.27 (3),           koala  2.88 (4),       rock crab  1.80 (5),Scores for provided labels:,         pokemon 35.66,         monster  1.57,            game  0.06,       character  3.27,         cartoon  0.17
murkrow.png,         pokemon 40.81 (1),             jay 11.34 (2),    king penguin  4.51 (3),          coucal  3.51 (4),   American coot  3.00 (5),Scores for provided labels:,         pokemon 40.81,         monster  0.39,            game  0.04,       character  1.51,         cartoon  0.07
talonflame.png,         pokemon 71.88 (1),      crane bird  9.00 (2),kite (bird of prey)  3.47 (3),           macaw  1.28 (4),     poke bonnet  0.68 (5),Scores for provided labels:,         pokemon 71.88,         monster  0.15,            game  0.10,       character  0.49,         cartoon  0.05
mr-mime.png,         pokemon 49.12 (1),     poke bonnet 27.12 (2),       rock crab  3.09 (3),         monster  1.55 (4),       character  1.53 (5),Scores for provided labels:,         pokemon 49.12,         monster  1.55,            game  0.06,       character  1.53,         cartoon  0.05
heatran.png,         pokemon 48.50 (1),       rock crab  6.36 (2),         echidna  5.27 (3),     poke bonnet  5.03 (4),     hermit crab  4.11 (5),Scores for provided labels:,         pokemon 48.50,         monster  1.23,            game  0.04,       character  0.62,         cartoon  0.02
galvantula.png,         pokemon 78.19 (1),     poke bonnet  5.41 (2),         monster  1.73 (3),       rock crab  1.02 (4),       tarantula  0.64 (5),Scores for provided labels:,         pokemon 78.19,         monster  1.73,            game  0.02,       character  0.20,         cartoon  0.01
magmortar.png,         pokemon 70.62 (1),     poke bonnet  6.07 (2),       character  1.61 (3),        dumbbell  1.46 (4),         monster  1.42 (5),Scores for provided labels:,         pokemon 70.62,         monster  1.42,            game  0.06,       character  1.61,         cartoon  0.06
jigglypuff.png,         pokemon 48.16 (1),     poke bonnet 31.08 (2),             pig  5.40 (3),         hamster  1.22 (4),       character  1.21 (5),Scores for provided labels:,         pokemon 48.16,         monster  0.50,            game  0.05,       character  1.21,         cartoon  0.02
delphox.png,         pokemon 59.28 (1),     poke bonnet  8.27 (2),       character  2.91 (3),    king penguin  2.00 (4),          orange  1.35 (5),Scores for provided labels:,         pokemon 59.28,         monster  0.91,            game  0.04,       character  2.91,         cartoon  0.07
magnemite.png,fishing casting reel 12.03 (1),        dumbbell  8.80 (2),        joystick  7.65 (3),      disc brake  5.18 (4),         pokemon  3.39 (5),Scores for provided labels:,         pokemon  3.39,         monster  0.06,            game  0.09,       character  0.09,         cartoon  0.04
spheal.png,         pokemon 61.56 (1),     poke bonnet 11.21 (2),      pufferfish  3.94 (3),     tailed frog  3.59 (4),         monster  1.11 (5),Scores for provided labels:,         pokemon 61.56,         monster  1.11,            game  0.04,       character  0.71,         cartoon  0.02
scrafty.png,         pokemon 46.38 (1),     poke bonnet 11.54 (2),       character  5.45 (3),          beaker  3.01 (4),         echidna  2.42 (5),Scores for provided labels:,         pokemon 46.38,         monster  1.07,            game  0.11,       character  5.45,         cartoon  0.12
sandygast.jpg,     hermit crab 12.01 (1),     poke bonnet 11.82 (2),           snail  5.41 (3),         pokemon  5.09 (4),         plunger  3.84 (5),Scores for provided labels:,         pokemon  5.09,         monster  0.09,            game  0.01,       character  0.07,         cartoon  0.05
whimsicott.png,         pokemon 63.34 (1),     poke bonnet  6.78 (2),ram (adult male sheep)  3.10 (3),         monster  1.71 (4),        mushroom  1.27 (5),Scores for provided labels:,         pokemon 63.34,         monster  1.71,            game  0.03,       character  1.12,         cartoon  0.03
blacephalon.jpg,          maraca 22.62 (1),        unicycle  6.38 (2),         barbell  4.82 (3),       character  4.53 (4),    punching bag  2.88 (5),Scores for provided labels:,         pokemon  2.62,         monster  0.16,            game  0.15,       character  4.53,         cartoon  0.51
crabominable.jpg,         pokemon 29.38 (1),     poke bonnet 10.48 (2),       rock crab  8.16 (3),    fiddler crab  5.43 (4),          weevil  4.16 (5),Scores for provided labels:,         pokemon 29.38,         monster  0.94,            game  0.01,       character  0.27,         cartoon  0.03
totodile.png,         pokemon 73.38 (1),     tailed frog  5.66 (2),     poke bonnet  3.71 (3),        platypus  1.75 (4),         monster  1.73 (5),Scores for provided labels:,         pokemon 73.38,         monster  1.73,            game  0.07,       character  1.19,         cartoon  0.04
togekiss.png,         pokemon 17.66 (1),  computer mouse  7.47 (2),       submarine  3.64 (3),         airship  3.59 (4),     poke bonnet  3.07 (5),Scores for provided labels:,         pokemon 17.66,         monster  0.07,            game  0.12,       character  0.27,         cartoon  0.10
pangoro.png,         gorilla 21.17 (1),         pokemon 20.84 (2),     giant panda 19.89 (3),      sloth bear  5.19 (4),          badger  4.30 (5),Scores for provided labels:,         pokemon 20.84,         monster  0.93,            game  0.07,       character  1.23,         cartoon  0.18
staravia.png,         pokemon 16.28 (1),       albatross 15.30 (2),        hornbill 14.60 (3),   oystercatcher  6.68 (4),      crane bird  4.18 (5),Scores for provided labels:,         pokemon 16.28,         monster  0.15,            game  0.07,       character  0.40,         cartoon  0.04
zygarde-50.png,        sea slug 47.47 (1),    sea cucumber  8.64 (2),        broccoli  3.18 (3),spotted salamander  2.22 (4),Granny Smith apple  2.02 (5),Scores for provided labels:,         pokemon  0.77,         monster  0.74,            game  0.02,       character  0.21,         cartoon  0.01
swoobat.png,  indigo bunting 22.09 (1),         pokemon 16.94 (2),             jay 16.94 (3),          bulbul  8.93 (4),     poke bonnet  4.42 (5),Scores for provided labels:,         pokemon 16.94,         monster  0.09,            game  0.03,       character  0.88,         cartoon  0.13
lunatone.png,         pokemon 26.25 (1),           bagel  5.01 (2),     poke bonnet  4.78 (3),   baby pacifier  3.39 (4),            gong  2.77 (5),Scores for provided labels:,         pokemon 26.25,         monster  0.08,            game  0.07,       character  0.16,         cartoon  0.02
weedle.png,     poke bonnet 36.59 (1),         pokemon 22.20 (2),      piggy bank  2.03 (3),         cheetah  2.03 (4),   baby pacifier  1.46 (5),Scores for provided labels:,         pokemon 22.20,         monster  0.33,            game  0.05,       character  1.18,         cartoon  0.03
castform.png,         pokemon 69.44 (1),cottontail rabbit  5.52 (2),            hare  5.35 (3),     poke bonnet  4.80 (4),       character  2.38 (5),Scores for provided labels:,         pokemon 69.44,         monster  0.64,            game  0.03,       character  2.38,         cartoon  0.10
dartrix.jpg,         pokemon 36.19 (1),         jacamar 10.37 (2),     poke bonnet  4.67 (3),            duck  3.70 (4),           quail  3.58 (5),Scores for provided labels:,         pokemon 36.19,         monster  0.06,            game  0.03,       character  0.37,         cartoon  0.09
marowak.png,         pokemon 67.25 (1),     poke bonnet  4.79 (2),          isopod  3.98 (3),       cockroach  2.69 (4),     hermit crab  1.51 (5),Scores for provided labels:,         pokemon 67.25,         monster  0.28,            game  0.02,       character  0.51,         cartoon  0.02
azelf.png,         pokemon 61.72 (1),     poke bonnet 11.78 (2),       character  4.91 (3),         axolotl  0.97 (4),        Papillon  0.78 (5),Scores for provided labels:,         pokemon 61.72,         monster  0.77,            game  0.09,       character  4.91,         cartoon  0.08
ferrothorn.png,         pokemon 24.58 (1),       rock crab 10.09 (2),     tailed frog  4.99 (3),    tiger beetle  4.27 (4),     poke bonnet  3.60 (5),Scores for provided labels:,         pokemon 24.58,         monster  3.48,            game  0.07,       character  0.73,         cartoon  0.06
mimikyu.jpg,         pokemon 63.09 (1),     poke bonnet 28.42 (2),        Papillon  0.45 (3),       character  0.38 (4), Groenendael dog  0.38 (5),Scores for provided labels:,         pokemon 63.09,         monster  0.12,            game  0.02,       character  0.38,         cartoon  0.01
altaria.png,         pokemon 26.14 (1),   baby pacifier 11.42 (2),     poke bonnet  9.77 (3),     feather boa  3.71 (4),        Papillon  2.43 (5),Scores for provided labels:,         pokemon 26.14,         monster  0.21,            game  0.05,       character  0.70,         cartoon  0.18
dunsparce.png,         pokemon 29.73 (1),     poke bonnet 14.04 (2),      pufferfish 11.82 (3),        platypus  3.61 (4),             eel  3.49 (5),Scores for provided labels:,         pokemon 29.73,         monster  0.26,            game  0.01,       character  0.19,         cartoon  0.01
zebstrika.png,           zebra 79.38 (1),           llama 15.87 (2),common sorrel horse  1.19 (3),         gazelle  0.80 (4),         pokemon  0.69 (5),Scores for provided labels:,         pokemon  0.69,         monster  0.02,            game  0.00,       character  0.11,         cartoon  0.01
eelektrik.png,          toucan 38.84 (1),         pokemon  6.14 (2),             eel  3.00 (3),       goldfinch  2.77 (4),        platypus  2.60 (5),Scores for provided labels:,         pokemon  6.14,         monster  0.05,            game  0.09,       character  0.49,         cartoon  0.07
nincada.png,       rock crab 11.75 (1),         pokemon 10.53 (2),       tarantula 10.37 (3),     wolf spider  4.90 (4),          isopod  4.67 (5),Scores for provided labels:,         pokemon 10.53,         monster  0.44,            game  0.04,       character  0.19,         cartoon  0.01
wigglytuff.png,         pokemon 56.16 (1),     poke bonnet 29.59 (2),       character  1.62 (3),   Angora rabbit  0.78 (4),             pig  0.57 (5),Scores for provided labels:,         pokemon 56.16,         monster  0.42,            game  0.03,       character  1.62,         cartoon  0.03
cacnea.png,         pokemon 32.38 (1),     poke bonnet  9.88 (2),     tailed frog  7.34 (3),         monster  5.63 (4),       rock crab  3.93 (5),Scores for provided labels:,         pokemon 32.38,         monster  5.63,            game  0.07,       character  0.69,         cartoon  0.02
minior-meteor.jpg,     poke bonnet 27.86 (1),         pokemon 13.78 (2),       gyromitra  9.62 (3),     hermit crab  2.71 (4),   baby pacifier  1.87 (5),Scores for provided labels:,         pokemon 13.78,         monster  0.24,            game  0.03,       character  0.09,         cartoon  0.04
volbeat.png,         pokemon 56.50 (1),     poke bonnet 13.84 (2),        dumbbell  2.41 (3),     hermit crab  2.19 (4),       character  1.79 (5),Scores for provided labels:,         pokemon 56.50,         monster  0.70,            game  0.07,       character  1.79,         cartoon  0.02
kingdra.png,         pokemon 64.75 (1),     poke bonnet 10.57 (2),        sea slug  4.77 (3), fire salamander  1.70 (4),            knot  0.74 (5),Scores for provided labels:,         pokemon 64.75,         monster  0.30,            game  0.04,       character  0.55,         cartoon  0.06
butterfree.png,         pokemon 61.12 (1),gossamer-winged butterfly  6.45 (2),        lacewing  6.35 (3),             fly  5.43 (4),     poke bonnet  5.10 (5),Scores for provided labels:,         pokemon 61.12,         monster  0.21,            game  0.01,       character  0.29,         cartoon  0.04
mareep.png,ram (adult male sheep) 61.53 (1),         pokemon 25.64 (2),            wool  3.58 (3),     poke bonnet  3.06 (4), Groenendael dog  0.35 (5),Scores for provided labels:,         pokemon 25.64,         monster  0.16,            game  0.01,       character  0.12,         cartoon  0.01
xatu.png,          poncho 41.50 (1),          toucan  7.80 (2),           macaw  5.53 (3),         burrito  3.46 (4),          maraca  2.96 (5),Scores for provided labels:,         pokemon  0.10,         monster  0.05,            game  0.01,       character  0.85,         cartoon  0.02
araquanid.jpg,   baby pacifier 12.93 (1),       jellyfish 11.41 (2),     poke bonnet  9.91 (3),      Petri dish  5.56 (4),    mosquito net  4.98 (5),Scores for provided labels:,         pokemon  1.72,         monster  0.01,            game  0.02,       character  0.03,         cartoon  0.06
woobat.png,         pokemon 72.81 (1),     poke bonnet 12.85 (2),         monster  1.36 (3),        Papillon  0.90 (4),             fly  0.81 (5),Scores for provided labels:,         pokemon 72.81,         monster  1.36,            game  0.02,       character  0.30,         cartoon  0.02
tranquill.png,red-breasted merganser 20.38 (1),         pokemon 17.70 (2),       albatross 15.62 (3),        hornbill  6.82 (4),           goose  5.93 (5),Scores for provided labels:,         pokemon 17.70,         monster  0.03,            game  0.03,       character  0.12,         cartoon  0.02
bruxish.jpg,   baby pacifier 24.30 (1),rock beauty fish 11.66 (2),        sea slug 11.66 (3),    electric ray  5.68 (4),fishing casting reel  4.50 (5),Scores for provided labels:,         pokemon  0.26,         monster  0.05,            game  0.01,       character  0.06,         cartoon  0.03
gligar.png,         pokemon 73.44 (1),     poke bonnet 11.80 (2),         axolotl  2.76 (3),         monster  1.87 (4),       character  1.08 (5),Scores for provided labels:,         pokemon 73.44,         monster  1.87,            game  0.04,       character  1.08,         cartoon  0.04
petilil.png,         pokemon 41.06 (1),     poke bonnet 23.03 (2),Granny Smith apple  6.91 (3),       pineapple  4.39 (4),           lemon  2.97 (5),Scores for provided labels:,         pokemon 41.06,         monster  0.37,            game  0.02,       character  0.89,         cartoon  0.01
golurk.png,        dumbbell 25.52 (1),         pokemon 13.02 (2),       character  7.42 (3),              ox  2.61 (4),          hammer  2.09 (5),Scores for provided labels:,         pokemon 13.02,         monster  1.12,            game  0.13,       character  7.42,         cartoon  0.25
roselia.png,         pokemon 39.38 (1),     poke bonnet 28.34 (2),       artichoke  2.60 (3),       character  1.65 (4),        sea slug  1.27 (5),Scores for provided labels:,         pokemon 39.38,         monster  0.71,            game  0.21,       character  1.65,         cartoon  0.04
lucario.png,         pokemon 40.19 (1),            hare 26.34 (2),cottontail rabbit 13.26 (3),       character  3.62 (4),     poke bonnet  2.53 (5),Scores for provided labels:,         pokemon 40.19,         monster  0.24,            game  0.05,       character  3.62,         cartoon  0.11
salandit.jpg,         pokemon 63.19 (1),            newt  5.19 (2),         axolotl  3.10 (3),     smooth newt  2.61 (4),leatherback sea turtle  2.27 (5),Scores for provided labels:,         pokemon 63.19,         monster  0.15,            game  0.01,       character  0.06,         cartoon  0.02
floatzel.png,         pokemon 28.77 (1),         hot dog 27.03 (2),          banana 14.93 (3),          weasel  3.28 (4),           dhole  3.23 (5),Scores for provided labels:,         pokemon 28.77,         monster  0.14,            game  0.02,       character  0.44,         cartoon  0.04
sawsbuck.png,impala (antelope) 24.62 (1),           llama 24.62 (2),         gazelle 16.41 (3),      hartebeest 14.26 (4),         pokemon  4.08 (5),Scores for provided labels:,         pokemon  4.08,         monster  0.07,            game  0.07,       character  0.67,         cartoon  0.11
espeon.png,         pokemon 57.38 (1),     poke bonnet 14.28 (2),           llama  3.61 (3),         gazelle  3.24 (4),    Ibizan Hound  2.22 (5),Scores for provided labels:,         pokemon 57.38,         monster  0.15,            game  0.04,       character  1.37,         cartoon  0.07
spiritomb.png,      Petri dish 49.72 (1),     poke bonnet 12.18 (2),         pokemon  8.50 (3),          bubble  2.80 (4),        nematode  2.08 (5),Scores for provided labels:,         pokemon  8.50,         monster  0.23,            game  0.03,       character  0.11,         cartoon  0.03
blastoise.png,         pokemon 37.00 (1),           banjo  8.25 (2),        terrapin  4.78 (3),       character  3.39 (4),         barbell  2.72 (5),Scores for provided labels:,         pokemon 37.00,         monster  1.00,            game  0.13,       character  3.39,         cartoon  0.47
ditto.png,         pokemon 25.31 (1),     poke bonnet 20.34 (2),         cabbage  5.14 (3),            slug  3.48 (4),     salt shaker  3.17 (5),Scores for provided labels:,         pokemon 25.31,         monster  0.55,            game  0.04,       character  0.64,         cartoon  0.03
piplup.png,             jay 20.84 (1),         pokemon 11.51 (2),       character  8.30 (3),    king penguin  5.44 (4),           macaw  4.80 (5),Scores for provided labels:,         pokemon 11.51,         monster  0.59,            game  0.12,       character  8.30,         cartoon  0.32
victini.png,         pokemon 57.22 (1),     poke bonnet 18.00 (2),        Papillon  5.84 (3),       character  3.33 (4),            hare  1.19 (5),Scores for provided labels:,         pokemon 57.22,         monster  0.53,            game  0.07,       character  3.33,         cartoon  0.03
pelipper.png,         pokemon 39.09 (1),        platypus 16.30 (2),            duck  9.73 (3),     poke bonnet  4.39 (4),           goose  1.59 (5),Scores for provided labels:,         pokemon 39.09,         monster  0.08,            game  0.03,       character  0.41,         cartoon  0.08
tyranitar.png,         pokemon 57.72 (1),     poke bonnet 10.68 (2),         monster  7.23 (3),          isopod  3.16 (4),       trilobite  1.61 (5),Scores for provided labels:,         pokemon 57.72,         monster  7.23,            game  0.04,       character  0.75,         cartoon  0.03
scizor.png,         pokemon 81.12 (1),     poke bonnet  2.82 (2),       character  1.09 (3),             ant  0.98 (4),  cricket insect  0.83 (5),Scores for provided labels:,         pokemon 81.12,         monster  0.43,            game  0.03,       character  1.09,         cartoon  0.03
hitmonlee.png,         pokemon 17.50 (1),         echidna 13.41 (2),       armadillo  5.34 (3),          isopod  4.86 (4),       character  3.79 (5),Scores for provided labels:,         pokemon 17.50,         monster  1.05,            game  0.05,       character  3.79,         cartoon  0.19
phantump.png,         pokemon 48.72 (1),     poke bonnet 24.89 (2),         monster  1.86 (3),       gyromitra  1.52 (4),        platypus  1.52 (5),Scores for provided labels:,         pokemon 48.72,         monster  1.86,            game  0.03,       character  0.26,         cartoon  0.01
ekans.png,         pokemon 16.39 (1),     poke bonnet  6.84 (2),          throne  5.94 (3),           couch  5.94 (4),           snail  4.28 (5),Scores for provided labels:,         pokemon 16.39,         monster  0.33,            game  0.06,       character  0.63,         cartoon  0.03
scyther.png,         pokemon 82.62 (1),     poke bonnet  2.42 (2),         monster  2.31 (3),     grasshopper  2.20 (4),     triceratops  0.99 (5),Scores for provided labels:,         pokemon 82.62,         monster  2.31,            game  0.03,       character  0.90,         cartoon  0.04
cosmoem.jpg,     poke bonnet 28.30 (1),           daisy 15.39 (2),        pinwheel  9.05 (3),       hair clip  7.50 (4),         pokemon  4.34 (5),Scores for provided labels:,         pokemon  4.34,         monster  0.02,            game  0.01,       character  0.07,         cartoon  0.01
gastly.png,         pokemon 38.50 (1),     poke bonnet 24.47 (2),         monster  2.04 (3),      pufferfish  1.59 (4),        platypus  1.28 (5),Scores for provided labels:,         pokemon 38.50,         monster  2.04,            game  0.06,       character  0.75,         cartoon  0.05
hoopa-confined.png,         pokemon 32.69 (1),       character  9.52 (2),     poke bonnet  7.18 (3),         monster  2.95 (4),          maraca  2.90 (5),Scores for provided labels:,         pokemon 32.69,         monster  2.95,            game  0.28,       character  9.52,         cartoon  0.13
armaldo.png,         pokemon 74.44 (1),     poke bonnet  3.12 (2),         monster  1.11 (3),rhinoceros beetle  0.98 (4),        dumbbell  0.95 (5),Scores for provided labels:,         pokemon 74.44,         monster  1.11,            game  0.05,       character  0.91,         cartoon  0.02
aipom.png,         pokemon 77.94 (1),     poke bonnet  9.45 (2),         axolotl  3.22 (3),       character  1.22 (4),         monster  0.65 (5),Scores for provided labels:,         pokemon 77.94,         monster  0.65,            game  0.04,       character  1.22,         cartoon  0.02
eevee.png,         pokemon 44.81 (1),            hare 13.24 (2),cottontail rabbit 10.64 (3),     poke bonnet  8.96 (4),        Papillon  4.10 (5),Scores for provided labels:,         pokemon 44.81,         monster  0.14,            game  0.03,       character  1.42,         cartoon  0.04
jolteon.png,         pokemon 73.25 (1),     poke bonnet  9.61 (2),       porcupine  1.86 (3),        sea slug  0.89 (4),        corn cob  0.78 (5),Scores for provided labels:,         pokemon 73.25,         monster  0.48,            game  0.02,       character  0.18,         cartoon  0.01
exploud.png,         pokemon 73.56 (1),         monster  9.50 (2),     poke bonnet  2.72 (3),       character  1.90 (4),    hippopotamus  0.83 (5),Scores for provided labels:,         pokemon 73.56,         monster  9.50,            game  0.09,       character  1.90,         cartoon  0.05
sentret.png,         pokemon 32.62 (1),     poke bonnet 31.61 (2),            hare  7.63 (3),     hermit crab  3.66 (4),cottontail rabbit  3.38 (5),Scores for provided labels:,         pokemon 32.62,         monster  0.25,            game  0.02,       character  0.31,         cartoon  0.05
incineroar.jpg,         pokemon 51.38 (1),red wolf or maned wolf  8.00 (2), Groenendael dog  2.33 (3),           Boxer  2.19 (4),Scottish Terrier  1.68 (5),Scores for provided labels:,         pokemon 51.38,         monster  0.33,            game  0.07,       character  1.39,         cartoon  0.13
lugia.png,         pokemon 61.22 (1),     poke bonnet  4.51 (2),       character  2.06 (3),      crane bird  1.71 (4),       albatross  1.51 (5),Scores for provided labels:,         pokemon 61.22,         monster  0.69,            game  0.12,       character  2.06,         cartoon  0.11
electrode.png,  ping-pong ball 55.97 (1),       golf ball  8.05 (2),    croquet ball  3.80 (3),          maraca  2.31 (4),         pokemon  2.20 (5),Scores for provided labels:,         pokemon  2.20,         monster  0.15,            game  0.05,       character  1.86,         cartoon  0.45
ariados.png,         pokemon 33.31 (1),     hermit crab  7.79 (2),     poke bonnet  5.70 (3),             ant  4.58 (4),       tarantula  3.98 (5),Scores for provided labels:,         pokemon 33.31,         monster  0.37,            game  0.02,       character  0.07,         cartoon  0.01
kadabra.png,         pokemon 77.25 (1),       rock crab  1.53 (2),     tailed frog  1.51 (3),     hermit crab  1.07 (4),          weevil  0.96 (5),Scores for provided labels:,         pokemon 77.25,         monster  0.72,            game  0.04,       character  0.72,         cartoon  0.05
ledyba.png,         pokemon 71.94 (1),     poke bonnet  9.29 (2),        Papillon  2.83 (3),     hermit crab  1.16 (4),       rock crab  1.11 (5),Scores for provided labels:,         pokemon 71.94,         monster  0.47,            game  0.03,       character  0.20,         cartoon  0.01
tympole.png,         pokemon  7.48 (1),     poke bonnet  7.36 (2),   baby pacifier  4.26 (3),  ping-pong ball  2.88 (4),          bubble  1.98 (5),Scores for provided labels:,         pokemon  7.48,         monster  0.11,            game  0.08,       character  1.36,         cartoon  0.10
granbull.png,         pokemon 52.28 (1),             pig  9.23 (2),     poke bonnet  3.91 (3),       character  3.24 (4),ram (adult male sheep)  3.09 (5),Scores for provided labels:,         pokemon 52.28,         monster  1.53,            game  0.09,       character  3.24,         cartoon  0.19
mudsdale.jpg,         pokemon 36.69 (1),     poke bonnet 21.23 (2),common sorrel horse  8.72 (3), Groenendael dog  7.57 (4),    Irish Setter  4.66 (5),Scores for provided labels:,         pokemon 36.69,         monster  0.21,            game  0.01,       character  0.18,         cartoon  0.03
